kind	class	method	param	index	uri	field
METHOD	jadx.core.dex.instructions.IfNode	initBlocks(jadx.core.dex.nodes.BlockNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	elseBlock
METHOD	jadx.core.dex.instructions.IfNode	initBlocks(jadx.core.dex.nodes.BlockNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	elseBlock
METHOD	jadx.core.dex.instructions.IfNode	replaceTargetBlock(jadx.core.dex.nodes.BlockNode,jadx.core.dex.nodes.BlockNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	thenBlock
METHOD	jadx.core.dex.instructions.IfNode	replaceTargetBlock(jadx.core.dex.nodes.BlockNode,jadx.core.dex.nodes.BlockNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	elseBlock
METHOD	jadx.core.dex.instructions.args.NamedArg	setName(@org.jetbrains.annotations.NotNull java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/NamedArg.java	name
METHOD	jadx.core.dex.instructions.FillArrayInsn	setArrayData(jadx.core.dex.instructions.FillArrayData)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/FillArrayInsn.java	arrayData
METHOD	jadx.core.dex.instructions.InvokeCustomNode	setImplMthInfo(jadx.core.dex.info.MethodInfo)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	implMthInfo
METHOD	jadx.core.dex.instructions.InvokeCustomNode	setHandleType(jadx.api.plugins.input.data.MethodHandleType)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	handleType
METHOD	jadx.core.dex.instructions.InvokeCustomNode	setCallInsn(jadx.core.dex.nodes.InsnNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	callInsn
METHOD	jadx.core.dex.instructions.mods.TernaryInsn	simplifyCondition()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	condition
METHOD	jadx.core.dex.instructions.mods.TernaryInsn	invert()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	condition
METHOD	jadx.core.dex.visitors.typeinference.TypeInfo	setType(jadx.core.dex.instructions.args.ArgType)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeInfo.java	type
METHOD	jadx.core.dex.attributes.AttributeStorage	writeAttributes()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/attributes/AttributeStorage.java	attributes
METHOD	jadx.core.dex.visitors.SimplifyVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SimplifyVisitor.java	stringGetBytesMth
METHOD	jadx.core.dex.instructions.IndexInsnNode	updateIndex(java.lang.Object)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IndexInsnNode.java	index
METHOD	jadx.core.dex.visitors.SignatureProcessor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SignatureProcessor.java	root
METHOD	jadx.core.dex.visitors.methods.MutableMethodDetails	setRetType(jadx.core.dex.instructions.args.ArgType)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/methods/MutableMethodDetails.java	retType
METHOD	jadx.core.dex.visitors.methods.MutableMethodDetails	setArgTypes(java.util.List<jadx.core.dex.instructions.args.ArgType>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/methods/MutableMethodDetails.java	argTypes
METHOD	jadx.core.dex.visitors.methods.MutableMethodDetails	setTypeParams(java.util.List<jadx.core.dex.instructions.args.ArgType>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/methods/MutableMethodDetails.java	typeParams
METHOD	jadx.core.dex.visitors.methods.MutableMethodDetails	setThrowTypes(java.util.List<jadx.core.dex.instructions.args.ArgType>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/methods/MutableMethodDetails.java	throwTypes
METHOD	jadx.core.dex.visitors.finaly.FinallyExtractInfo	setCurDupSlice(jadx.core.dex.visitors.finaly.InsnsSlice)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/FinallyExtractInfo.java	curDupSlice
METHOD	jadx.core.dex.visitors.finaly.FinallyExtractInfo	setCurDupInsns(java.util.List<jadx.core.dex.nodes.InsnNode>,int)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/FinallyExtractInfo.java	curDupInsns
METHOD	jadx.core.dex.visitors.EnumVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/EnumVisitor.java	enumValueOfMth
METHOD	jadx.core.dex.visitors.EnumVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/EnumVisitor.java	cloneMth
METHOD	jadx.core.dex.visitors.ShadowFieldVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ShadowFieldVisitor.java	fixInfoMap
METHOD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	markResolved(jadx.core.dex.instructions.args.ArgType)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	currentType
METHOD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	markResolved(jadx.core.dex.instructions.args.ArgType)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	candidateTypes
METHOD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	setCurrentType(jadx.core.dex.instructions.args.ArgType)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	currentType
METHOD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	setCandidateTypes(java.util.List<jadx.core.dex.instructions.args.ArgType>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	candidateTypes
METHOD	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	setConstraints(java.util.List<jadx.core.dex.visitors.typeinference.ITypeConstraint>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	constraints
METHOD	jadx.core.dex.visitors.typeinference.TypeInferenceVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeInferenceVisitor.java	root
METHOD	jadx.core.dex.visitors.typeinference.TypeInferenceVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeInferenceVisitor.java	typeUpdate
METHOD	jadx.core.dex.visitors.typeinference.TypeInferenceVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeInferenceVisitor.java	resolvers
METHOD	jadx.core.dex.instructions.SwitchInsn	initBlocks(jadx.core.dex.nodes.BlockNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/SwitchInsn.java	targetBlocks
METHOD	jadx.core.dex.instructions.SwitchInsn	initBlocks(jadx.core.dex.nodes.BlockNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/SwitchInsn.java	defTargetBlock
METHOD	jadx.core.dex.instructions.SwitchInsn	modifyKey(int,java.lang.Object)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/SwitchInsn.java	modifiedKeys
METHOD	jadx.core.dex.visitors.AttachMethodDetails	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachMethodDetails.java	methodUtils
METHOD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	runAnalysis()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	uses
METHOD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	runAnalysis()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	defs
METHOD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	runAnalysis()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	assignBlocks
METHOD	jadx.core.dex.visitors.ssa.LiveVarAnalysis	processLiveInfo()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	liveIn
METHOD	jadx.core.dex.visitors.DeboxingVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/DeboxingVisitor.java	valueOfMths
METHOD	jadx.core.dex.visitors.MethodInvokeVisitor	init(jadx.core.dex.nodes.RootNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/MethodInvokeVisitor.java	root
METHOD	jadx.core.dex.visitors.regions.RegionStack	push(jadx.core.dex.nodes.IRegion)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/RegionStack.java	curState
METHOD	jadx.core.dex.visitors.regions.RegionStack	pop()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/RegionStack.java	curState
METHOD	jadx.core.dex.visitors.rename.CodeRenameVisitor	updateRenamesMap(@org.jetbrains.annotations.Nullable jadx.api.data.ICodeData)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/rename/CodeRenameVisitor.java	clsRenamesMap
METHOD	jadx.core.dex.visitors.rename.CodeRenameVisitor	updateRenamesMap(@org.jetbrains.annotations.Nullable jadx.api.data.ICodeData)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/rename/CodeRenameVisitor.java	clsRenamesMap
METHOD	jadx.core.deobf.PackageNode	getFullName()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/deobf/PackageNode.java	cachedPackageFullName
METHOD	jadx.core.deobf.PackageNode	getFullName()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/deobf/PackageNode.java	cachedPackageFullName
METHOD	jadx.core.deobf.PackageNode	setAlias(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/deobf/PackageNode.java	packageAlias
METHOD	jadx.core.deobf.PackageNode	getFullAlias()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/deobf/PackageNode.java	cachedPackageFullAlias
METHOD	jadx.core.deobf.PackageNode	addInnerPackage(jadx.core.deobf.PackageNode)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/deobf/PackageNode.java	innerPackages
METHOD	jadx.core.dex.visitors.shrink.ArgsInfo	getInlinedInsn()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/shrink/ArgsInfo.java	inlinedInsn
METHOD	jadx.core.dex.visitors.AttachCommentsVisitor	updateCommentsData(@org.jetbrains.annotations.Nullable jadx.api.data.ICodeData)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachCommentsVisitor.java	clsCommentsMap
METHOD	jadx.core.dex.visitors.AttachCommentsVisitor	updateCommentsData(@org.jetbrains.annotations.Nullable jadx.api.data.ICodeData)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachCommentsVisitor.java	clsCommentsMap
METHOD	jadx.core.dex.instructions.args.VarName	setName(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/args/VarName.java	name
METHOD	jadx.core.codegen.json.mapping.JsonClsMapping	setName(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonClsMapping.java	name
METHOD	jadx.core.codegen.json.mapping.JsonClsMapping	setAlias(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonClsMapping.java	alias
METHOD	jadx.core.codegen.json.mapping.JsonClsMapping	setJson(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonClsMapping.java	json
METHOD	jadx.core.codegen.json.mapping.JsonClsMapping	setTopClass(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonClsMapping.java	topClass
METHOD	jadx.core.codegen.json.mapping.JsonClsMapping	setFields(java.util.List<jadx.core.codegen.json.mapping.JsonFieldMapping>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonClsMapping.java	fields
METHOD	jadx.core.codegen.json.mapping.JsonClsMapping	setMethods(java.util.List<jadx.core.codegen.json.mapping.JsonMthMapping>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonClsMapping.java	methods
METHOD	jadx.core.codegen.json.mapping.JsonFieldMapping	setName(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonFieldMapping.java	name
METHOD	jadx.core.codegen.json.mapping.JsonFieldMapping	setAlias(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonFieldMapping.java	alias
METHOD	jadx.core.codegen.json.mapping.JsonMthMapping	setSignature(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonMthMapping.java	signature
METHOD	jadx.core.codegen.json.mapping.JsonMthMapping	setName(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonMthMapping.java	name
METHOD	jadx.core.codegen.json.mapping.JsonMthMapping	setAlias(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonMthMapping.java	alias
METHOD	jadx.core.codegen.json.mapping.JsonMthMapping	setOffset(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonMthMapping.java	offset
METHOD	jadx.core.codegen.json.mapping.JsonMapping	setClasses(java.util.List<jadx.core.codegen.json.mapping.JsonClsMapping>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/mapping/JsonMapping.java	classes
METHOD	jadx.core.codegen.json.cls.JsonMethod	setSignature(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonMethod.java	signature
METHOD	jadx.core.codegen.json.cls.JsonMethod	setReturnType(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonMethod.java	returnType
METHOD	jadx.core.codegen.json.cls.JsonMethod	setArguments(java.util.List<java.lang.String>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonMethod.java	arguments
METHOD	jadx.core.codegen.json.cls.JsonMethod	setLines(java.util.List<jadx.core.codegen.json.cls.JsonCodeLine>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonMethod.java	lines
METHOD	jadx.core.codegen.json.cls.JsonMethod	setOffset(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonMethod.java	offset
METHOD	jadx.core.codegen.json.cls.JsonNode	setName(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonNode.java	name
METHOD	jadx.core.codegen.json.cls.JsonNode	setAlias(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonNode.java	alias
METHOD	jadx.core.codegen.json.cls.JsonNode	setDeclaration(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonNode.java	declaration
METHOD	jadx.core.codegen.json.cls.JsonCodeLine	setCode(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonCodeLine.java	code
METHOD	jadx.core.codegen.json.cls.JsonCodeLine	setOffset(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonCodeLine.java	offset
METHOD	jadx.core.codegen.json.cls.JsonClass	setType(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	type
METHOD	jadx.core.codegen.json.cls.JsonClass	setSuperClass(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	superClass
METHOD	jadx.core.codegen.json.cls.JsonClass	setInterfaces(java.util.List<java.lang.String>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	interfaces
METHOD	jadx.core.codegen.json.cls.JsonClass	setFields(java.util.List<jadx.core.codegen.json.cls.JsonField>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	fields
METHOD	jadx.core.codegen.json.cls.JsonClass	setMethods(java.util.List<jadx.core.codegen.json.cls.JsonMethod>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	methods
METHOD	jadx.core.codegen.json.cls.JsonClass	setInnerClasses(java.util.List<jadx.core.codegen.json.cls.JsonClass>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	innerClasses
METHOD	jadx.core.codegen.json.cls.JsonClass	setPkg(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	pkg
METHOD	jadx.core.codegen.json.cls.JsonClass	setDex(java.lang.String)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	dex
METHOD	jadx.core.codegen.json.cls.JsonClass	setImports(java.util.List<java.lang.String>)	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/cls/JsonClass.java	imports
METHOD	jadx.core.xmlgen.ResTableParser	decodeTableChunk()	null	null	/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java	strings
