REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	ssa	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	type	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	name	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	varRef	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	VarNode(jadx.core.dex.nodes.MethodNode,int,int,jadx.core.dex.instructions.args.ArgType,java.lang.String)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	getMth()	mth	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	getReg()	reg	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	getSsa()	ssa	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	getType()	type	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	getName()	name	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	setName(java.lang.String)	name	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	setName(java.lang.String)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	getVarRef()	varRef	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	getDefPosition()	defPos	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	setDefPosition(int)	defPos	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	setDefPosition(int)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	hashCode()	mth	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	equals(java.lang.Object)	this	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	toString()	reg	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.api.metadata.annotations.VarNode	toString()	ssa	jadx.api.metadata.annotations.VarNode	SOURCE
jadx.core.dex.info.AccessInfo	VISIBILITY_FLAGS	PUBLIC	jadx.api.plugins.input.data.AccessFlags	SOURCE
jadx.core.dex.info.AccessInfo	VISIBILITY_FLAGS	PROTECTED	jadx.api.plugins.input.data.AccessFlags	SOURCE
jadx.core.dex.info.AccessInfo	VISIBILITY_FLAGS	PRIVATE	jadx.api.plugins.input.data.AccessFlags	SOURCE
jadx.core.dex.info.AccessInfo	AccessInfo(int,jadx.core.dex.info.AccessInfo.AFType)	accFlags	jadx.core.dex.info.AccessInfo	SOURCE
