message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.IfNode	getThenBlock()	2913	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java	METHOD	jadx.core.dex.instructions.IfNode	getThenBlock()	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/IfNode.java
DEREFERENCE_NULLABLE	dereferenced expression extClsInfo is @Nullable	jadx.core.codegen.ClassGen	useClassInternal(jadx.core.dex.info.ClassInfo,@org.jetbrains.annotations.Nullable jadx.core.dex.info.ClassInfo)	18161	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression inner is @Nullable	jadx.core.codegen.ClassGen	isClassInnerFor(@org.jetbrains.annotations.Nullable jadx.core.dex.info.ClassInfo,jadx.core.dex.info.ClassInfo)	21012	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/ClassGen.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.codegen.NameGen	NameGen(jadx.core.dex.nodes.MethodNode,jadx.core.codegen.ClassGen)	1836	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/NameGen.java	FIELD	jadx.core.codegen.NameGen	null	mth	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/NameGen.java
DEREFERENCE_NULLABLE	dereferenced expression edge is @Nullable	jadx.core.dex.attributes.nodes.EdgeInsnAttr	addEdgeInsn(jadx.core.dex.nodes.Edge,jadx.core.dex.nodes.InsnNode)	586	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/attributes/nodes/EdgeInsnAttr.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.instructions.InvokeNode	InvokeNode(@org.jetbrains.annotations.Nullable jadx.core.dex.info.MethodInfo,jadx.core.dex.instructions.InvokeType,int)	1338	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeNode.java	FIELD	jadx.core.dex.instructions.InvokeNode	null	mth	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeNode.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field arrayData (line 14) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.FillArrayInsn	FillArrayInsn(jadx.core.dex.instructions.args.InsnArg,int)	422	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/FillArrayInsn.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields implMthInfo (line 13), callInsn (line 15) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.InvokeCustomNode	InvokeCustomNode(jadx.core.dex.info.MethodInfo,jadx.api.plugins.input.insns.InsnData,boolean,boolean)	557	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields implMthInfo (line 13), callInsn (line 15) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.InvokeCustomNode	InvokeCustomNode(jadx.core.dex.info.MethodInfo,jadx.core.dex.instructions.InvokeType,int)	734	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field condition (line 16) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.mods.TernaryInsn	TernaryInsn()	892	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.instructions.mods.TernaryInsn	TernaryInsn(jadx.core.dex.regions.conditions.IfCondition,jadx.core.dex.instructions.args.RegisterArg,jadx.core.dex.instructions.args.InsnArg,jadx.core.dex.instructions.args.InsnArg)	787	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	FIELD	jadx.core.dex.instructions.mods.TernaryInsn	null	condition	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java
FIELD_NO_INIT	@NonNull static field androidResMap not initialized	jadx.core.xmlgen.entry.ValuesParser	androidResMap	554	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java	FIELD	jadx.core.xmlgen.entry.ValuesParser	null	androidResMap	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java
DEREFERENCE_NULLABLE	dereferenced expression strings is @Nullable	jadx.core.xmlgen.entry.ValuesParser	decodeValue(int,int)	3032	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nameMap (line 32), superTypesCache (line 33), implementsCache (line 34) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.clsp.ClspGraph	ClspGraph(jadx.core.dex.nodes.RootNode)	1053	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspGraph.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClspClass	getParents()	840	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspClass.java	METHOD	jadx.core.clsp.ClspClass	getParents()	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspClass.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field classes (line 76) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.clsp.ClsSet	ClsSet(jadx.core.dex.nodes.RootNode)	1870	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)	5163	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	METHOD	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClsSet	readArgType(java.io.DataInputStream)	13882	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	METHOD	jadx.core.clsp.ClsSet	readArgType(java.io.DataInputStream)	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java
DEREFERENCE_NULLABLE	dereferenced expression arg is @Nullable	jadx.core.dex.visitors.typeinference.TypeUpdateInfo	getType(jadx.core.dex.instructions.args.InsnArg)	1401	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeUpdateInfo.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field TemplateFile$ParserState.curVariable not initialized	jadx.core.export.TemplateFile$ParserState	curVariable	721	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/export/TemplateFile.java	FIELD	jadx.core.export.TemplateFile$ParserState	null	curVariable	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/export/TemplateFile.java
DEREFERENCE_NULLABLE	dereferenced expression path.toAbsolutePath().getParent() is @Nullable	jadx.core.utils.files.FileUtils	makeDirsForFile(java.nio.file.Path)	2456	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/files/FileUtils.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull static field execTimes not initialized	jadx.core.utils.DebugUtils	execTimes	8220	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/DebugUtils.java	FIELD	jadx.core.utils.DebugUtils	null	execTimes	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/DebugUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.xmlgen.ResTableParser$PackageChunk	getTypeStrings()	1692	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java	METHOD	jadx.core.xmlgen.ResTableParser$PackageChunk	getTypeStrings()	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java
DEREFERENCE_NULLABLE	dereferenced expression pkg.getKeyStrings() is @Nullable	jadx.core.xmlgen.ResTableParser	parseEntry(jadx.core.xmlgen.ResTableParser.PackageChunk,int,int,java.lang.String)	9355	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.xmlgen.ManifestAttributes	getInstance()	1540	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ManifestAttributes.java	METHOD	jadx.core.xmlgen.ManifestAttributes	getInstance()	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ManifestAttributes.java
DEREFERENCE_NULLABLE	dereferenced expression inputFilePath.getParent() is @Nullable	jadx.core.deobf.DeobfPresets	getPathDeobfMapPath(jadx.core.dex.nodes.RootNode)	1894	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/deobf/DeobfPresets.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.deobf.Deobfuscator	getPackageNode(java.lang.String,boolean)	8828	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/deobf/Deobfuscator.java	METHOD	jadx.core.deobf.Deobfuscator	getPackageNode(java.lang.String,boolean)	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/deobf/Deobfuscator.java
DEREFERENCE_NULLABLE	dereferenced expression str is @Nullable	jadx.core.deobf.NameMapper	isAllCharsPrintable(java.lang.String)	2971	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/deobf/NameMapper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression loopRegion.getHeader() is @Nullable	jadx.core.dex.regions.loops.ForEachLoop	injectFakeInsns(jadx.core.dex.regions.loops.LoopRegion)	1122	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/regions/loops/ForEachLoop.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.parser.SignatureParser	consumeType()	3312	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/parser/SignatureParser.java	METHOD	jadx.core.dex.nodes.parser.SignatureParser	consumeType()	null	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/parser/SignatureParser.java
FIELD_NO_INIT	@NonNull field root not initialized	jadx.core.dex.visitors.SignatureProcessor	root	711	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SignatureProcessor.java	FIELD	jadx.core.dex.visitors.SignatureProcessor	null	root	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SignatureProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression info is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	restructureIf(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	2022	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression currentIf is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	mergeNestedIfNodes(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	4206	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression nextThen is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	checkForTernaryInCondition(jadx.core.dex.regions.conditions.IfInfo)	7118	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression nextElse is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	checkForTernaryInCondition(jadx.core.dex.regions.conditions.IfInfo)	7145	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression info is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	confirmMerge(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	10507	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression condInfo is @Nullable	jadx.core.dex.visitors.regions.RegionMaker	processLoop(jadx.core.dex.nodes.IRegion,jadx.core.dex.attributes.nodes.LoopInfo,jadx.core.dex.visitors.regions.RegionStack)	6764	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/RegionMaker.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields targetBlocks (line 26), defTargetBlock (line 27) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.SwitchInsn	SwitchInsn(jadx.core.dex.instructions.args.InsnArg,int,boolean)	817	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/SwitchInsn.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression var is @Nullable	jadx.core.dex.visitors.regions.variables.ProcessVariables	checkDeclareAtAssign(jadx.core.dex.instructions.args.SSAVar)	7942	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/variables/ProcessVariables.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression assignInsn is @Nullable	jadx.core.dex.visitors.regions.LoopRegionVisitor	checkIterableForEach(jadx.core.dex.nodes.MethodNode,jadx.core.dex.regions.loops.LoopRegion,jadx.core.dex.regions.conditions.IfCondition)	8562	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/LoopRegionVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression nextCall is @Nullable	jadx.core.dex.visitors.regions.LoopRegionVisitor	checkIterableForEach(jadx.core.dex.nodes.MethodNode,jadx.core.dex.regions.loops.LoopRegion,jadx.core.dex.regions.conditions.IfCondition)	8945	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/LoopRegionVisitor.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields valuesField (line 653), valuesInitInsn (line 654) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.visitors.EnumVisitor$EnumData	EnumData(jadx.core.dex.nodes.ClassNode,jadx.core.dex.nodes.MethodNode,java.util.List<jadx.core.dex.nodes.BlockNode>)	22662	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/EnumVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression methodUtils is @Nullable	jadx.core.dex.visitors.AttachMethodDetails	attachMethodDetails(jadx.core.dex.instructions.BaseInvokeNode)	1147	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachMethodDetails.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression argClsInfo.getParentClass() is @Nullable	jadx.core.dex.visitors.ClassModifier	isRemovedClassInArgs(jadx.core.dex.nodes.ClassNode,java.util.List<jadx.core.dex.instructions.args.RegisterArg>)	6151	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ClassModifier.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression invokeNode.getInstanceArg() is @Nullable	jadx.core.dex.visitors.typeinference.TypeBoundInvokeUse	getType()	1126	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeBoundInvokeUse.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields currentType (line 13), candidateTypes (line 14), constraints (line 16) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	TypeSearchVarInfo(jadx.core.dex.instructions.args.SSAVar)	472	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mia.getInsn() is @Nullable	jadx.core.dex.visitors.InlineMethods	inlineMethod(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.MethodNode,jadx.core.dex.attributes.nodes.MethodInlineAttr,jadx.core.dex.nodes.BlockNode,jadx.core.dex.instructions.InvokeNode)	2769	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/InlineMethods.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression regNums is @Nullable	jadx.core.dex.visitors.InlineMethods	inlineMethod(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.MethodNode,jadx.core.dex.attributes.nodes.MethodInlineAttr,jadx.core.dex.nodes.BlockNode,jadx.core.dex.instructions.InvokeNode)	3352	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/InlineMethods.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field root not initialized	jadx.core.dex.visitors.MethodInvokeVisitor	root	1672	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/MethodInvokeVisitor.java	FIELD	jadx.core.dex.visitors.MethodInvokeVisitor	null	root	null	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/MethodInvokeVisitor.java
DEREFERENCE_NULLABLE	dereferenced expression stringGetBytesMth is @Nullable	jadx.core.dex.visitors.SimplifyVisitor	simplifyStringConstructor(jadx.core.dex.nodes.MethodNode,jadx.core.dex.instructions.mods.ConstructorInsn)	6333	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SimplifyVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression fixInfoMap is @Nullable	jadx.core.dex.visitors.ShadowFieldVisitor	processInsn(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.InsnNode,@org.jetbrains.annotations.Nullable java.util.Map<java.lang.String,jadx.core.dex.visitors.ShadowFieldVisitor.FieldFixInfo>)	4511	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ShadowFieldVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression fieldFixInfo.fieldFixMap is @Nullable	jadx.core.dex.visitors.ShadowFieldVisitor	processInsn(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.InsnNode,@org.jetbrains.annotations.Nullable java.util.Map<java.lang.String,jadx.core.dex.visitors.ShadowFieldVisitor.FieldFixInfo>)	4620	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ShadowFieldVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression to is @Nullable	jadx.core.dex.visitors.blocks.BlockSplitter	connect(jadx.core.dex.nodes.BlockNode,jadx.core.dex.nodes.BlockNode)	4432	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/blocks/BlockSplitter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression to is @Nullable	jadx.core.dex.visitors.blocks.BlockSplitter	removeConnection(jadx.core.dex.nodes.BlockNode,jadx.core.dex.nodes.BlockNode)	4630	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/blocks/BlockSplitter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.dex.visitors.blocks.BlockExceptionHandler	mergeMultiCatch(jadx.core.dex.nodes.MethodNode,jadx.core.dex.trycatch.TryCatchBlockAttr)	19121	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/blocks/BlockExceptionHandler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression insn is @Nullable	jadx.core.dex.visitors.AttachTryCatchVisitor	markTryBounds(jadx.core.dex.nodes.InsnNode[],jadx.api.plugins.input.data.ITry,jadx.core.dex.trycatch.CatchAttr)	2733	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachTryCatchVisitor.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields uses (line 22), defs (line 23), liveIn (line 24), assignBlocks (line 25) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.visitors.ssa.LiveVarAnalysis	LiveVarAnalysis(jadx.core.dex.nodes.MethodNode)	708	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field curDupInsns (line 25) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.visitors.finaly.FinallyExtractInfo	FinallyExtractInfo(jadx.core.dex.nodes.MethodNode,jadx.core.dex.trycatch.ExceptionHandler,jadx.core.dex.nodes.BlockNode,java.util.List<jadx.core.dex.nodes.BlockNode>)	889	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/FinallyExtractInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression handlerBlock is @Nullable	jadx.core.dex.visitors.finaly.MarkFinallyVisitor	extractFinally(jadx.core.dex.nodes.MethodNode,jadx.core.dex.trycatch.TryCatchBlockAttr,jadx.core.dex.trycatch.ExceptionHandler)	4016	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/MarkFinallyVisitor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'startBlock' where @NonNull is required	jadx.core.dex.visitors.finaly.MarkFinallyVisitor	searchDuplicateInsns(jadx.core.dex.nodes.BlockNode,jadx.core.dex.visitors.finaly.FinallyExtractInfo)	11920	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/MarkFinallyVisitor.java	PARAMETER	jadx.core.dex.visitors.finaly.MarkFinallyVisitor	searchFromFirstBlock(jadx.core.dex.nodes.BlockNode,jadx.core.dex.nodes.BlockNode,jadx.core.dex.visitors.finaly.FinallyExtractInfo)	startBlock	1	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/MarkFinallyVisitor.java
DEREFERENCE_NULLABLE	dereferenced expression valueOfMths is @Nullable	jadx.core.dex.visitors.DeboxingVisitor	checkForReplace(jadx.core.dex.instructions.InvokeNode)	3031	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/DeboxingVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression kotlinVarNameSourceMethods is @Nullable	jadx.core.dex.visitors.kotlin.ProcessKotlinInternals	processInvoke(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.InsnNode)	3732	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/kotlin/ProcessKotlinInternals.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mapping.getClasses() is @Nullable	jadx.core.codegen.json.JsonMappingGen	fillMapping(jadx.core.codegen.json.mapping.JsonMapping,jadx.core.dex.nodes.RootNode)	2455	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonMappingGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getMethods() is @Nullable	jadx.core.codegen.json.JsonMappingGen	addMethods(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.mapping.JsonClsMapping)	3085	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonMappingGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getFields() is @Nullable	jadx.core.codegen.json.JsonMappingGen	addFields(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.mapping.JsonClsMapping)	3515	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonMappingGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getInnerClasses() is @Nullable	jadx.core.codegen.json.JsonCodeGen	addInnerClasses(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.cls.JsonClass,jadx.core.codegen.ClassGen)	3588	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonCodeGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getFields() is @Nullable	jadx.core.codegen.json.JsonCodeGen	addFields(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.cls.JsonClass,jadx.core.codegen.ClassGen)	4230	/home/nima/Desktop/docker/benchmarks/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonCodeGen.java	null	null	null	null	null	null
