REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
jadx.core.export.ApplicationParams	ApplicationParams(java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.String)	Object()	java.lang.Object	SOURCE
jadx.core.export.ExportGradleProject	LOG	getLogger(java.lang.Class<?>)	org.slf4j.LoggerFactory	SOURCE
jadx.core.export.ExportGradleProject	IGNORE_CLS_NAMES	HashSet(java.util.Collection<? extends E>)	java.util.HashSet	SOURCE
jadx.core.export.ExportGradleProject	IGNORE_CLS_NAMES	<T>asList(T...)	java.util.Arrays	SOURCE
jadx.core.export.ExportGradleProject	ExportGradleProject(jadx.core.dex.nodes.RootNode,java.io.File,jadx.api.ResourceFile,jadx.core.xmlgen.ResContainer)	Object()	java.lang.Object	SOURCE
jadx.core.export.ExportGradleProject	ExportGradleProject(jadx.core.dex.nodes.RootNode,java.io.File,jadx.api.ResourceFile,jadx.core.xmlgen.ResContainer)	File(java.io.File,java.lang.String)	java.io.File	SOURCE
jadx.core.export.ExportGradleProject	ExportGradleProject(jadx.core.dex.nodes.RootNode,java.io.File,jadx.api.ResourceFile,jadx.core.xmlgen.ResContainer)	File(java.io.File,java.lang.String)	java.io.File	SOURCE
jadx.core.export.ExportGradleProject	ExportGradleProject(jadx.core.dex.nodes.RootNode,java.io.File,jadx.api.ResourceFile,jadx.core.xmlgen.ResContainer)	File(java.io.File,java.lang.String)	java.io.File	SOURCE
jadx.core.export.ExportGradleProject	ExportGradleProject(jadx.core.dex.nodes.RootNode,java.io.File,jadx.api.ResourceFile,jadx.core.xmlgen.ResContainer)	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	ExportGradleProject(jadx.core.dex.nodes.RootNode,java.io.File,jadx.api.ResourceFile,jadx.core.xmlgen.ResContainer)	parseAndroidManifest(jadx.api.ResourceFile)	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	ExportGradleProject(jadx.core.dex.nodes.RootNode,java.io.File,jadx.api.ResourceFile,jadx.core.xmlgen.ResContainer)	parseAppStrings(jadx.core.xmlgen.ResContainer)	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	init()	makeDirs(@org.jetbrains.annotations.Nullable java.io.File)	jadx.core.utils.files.FileUtils	SOURCE
jadx.core.export.ExportGradleProject	init()	makeDirs(@org.jetbrains.annotations.Nullable java.io.File)	jadx.core.utils.files.FileUtils	SOURCE
jadx.core.export.ExportGradleProject	init()	saveProjectBuildGradle()	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	init()	saveApplicationBuildGradle()	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	init()	saveSettingsGradle()	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	init()	skipGeneratedClasses()	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	init()	JadxRuntimeException(java.lang.String,java.lang.Throwable)	jadx.core.utils.exceptions.JadxRuntimeException	SOURCE
jadx.core.export.ExportGradleProject	saveProjectBuildGradle()	fromResources(java.lang.String)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveProjectBuildGradle()	save(java.io.File)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveProjectBuildGradle()	File(java.io.File,java.lang.String)	java.io.File	SOURCE
jadx.core.export.ExportGradleProject	saveSettingsGradle()	fromResources(java.lang.String)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveSettingsGradle()	add(java.lang.String,@org.jetbrains.annotations.NotNull java.lang.Object)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveSettingsGradle()	getApplicationName()	jadx.core.export.ApplicationParams	SOURCE
jadx.core.export.ExportGradleProject	saveSettingsGradle()	save(java.io.File)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveSettingsGradle()	File(java.io.File,java.lang.String)	java.io.File	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	fromResources(java.lang.String)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	getAppPackage()	jadx.core.dex.nodes.RootNode	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	add(java.lang.String,@org.jetbrains.annotations.NotNull java.lang.Object)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	add(java.lang.String,@org.jetbrains.annotations.NotNull java.lang.Object)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	getMinSdkVersion()	jadx.core.export.ApplicationParams	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	add(java.lang.String,@org.jetbrains.annotations.NotNull java.lang.Object)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	getTargetSdkVersion()	jadx.core.export.ApplicationParams	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	add(java.lang.String,@org.jetbrains.annotations.NotNull java.lang.Object)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	getVersionCode()	jadx.core.export.ApplicationParams	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	add(java.lang.String,@org.jetbrains.annotations.NotNull java.lang.Object)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	getVersionName()	jadx.core.export.ApplicationParams	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	save(java.io.File)	jadx.core.export.TemplateFile	SOURCE
jadx.core.export.ExportGradleProject	saveApplicationBuildGradle()	File(java.io.File,java.lang.String)	java.io.File	SOURCE
jadx.core.export.ExportGradleProject	skipGeneratedClasses()	getClasses()	jadx.core.dex.nodes.RootNode	SOURCE
jadx.core.export.ExportGradleProject	skipGeneratedClasses()	getShortName()	jadx.core.dex.info.ClassInfo	SOURCE
jadx.core.export.ExportGradleProject	skipGeneratedClasses()	getClassInfo()	jadx.core.dex.nodes.ClassNode	SOURCE
jadx.core.export.ExportGradleProject	skipGeneratedClasses()	contains(java.lang.Object)	java.util.Set	SOURCE
jadx.core.export.ExportGradleProject	skipGeneratedClasses()	add(jadx.core.dex.attributes.AFlag)	jadx.core.dex.attributes.AttrNode	SOURCE
jadx.core.export.ExportGradleProject	skipGeneratedClasses()	debug(java.lang.String,java.lang.Object)	org.slf4j.Logger	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	item(int)	org.w3c.dom.NodeList	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getElementsByTagName(java.lang.String)	org.w3c.dom.Document	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	item(int)	org.w3c.dom.NodeList	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getElementsByTagName(java.lang.String)	org.w3c.dom.Document	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	item(int)	org.w3c.dom.NodeList	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getElementsByTagName(java.lang.String)	org.w3c.dom.Document	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	valueOf(java.lang.String)	java.lang.Integer	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getAttribute(java.lang.String)	org.w3c.dom.Element	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getAttribute(java.lang.String)	org.w3c.dom.Element	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	valueOf(java.lang.String)	java.lang.Integer	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getAttribute(java.lang.String)	org.w3c.dom.Element	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getAttribute(java.lang.String)	org.w3c.dom.Element	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	isEmpty()	java.lang.String	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	valueOf(java.lang.String)	java.lang.Integer	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	hasAttribute(java.lang.String)	org.w3c.dom.Element	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getAttribute(java.lang.String)	org.w3c.dom.Element	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	startsWith(java.lang.String)	java.lang.String	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	split(java.lang.String)	java.lang.String	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getElementsByTagName(java.lang.String)	org.w3c.dom.Document	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getLength()	org.w3c.dom.NodeList	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getNodeValue()	org.w3c.dom.Node	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getNamedItem(java.lang.String)	org.w3c.dom.NamedNodeMap	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getAttributes()	org.w3c.dom.Node	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	item(int)	org.w3c.dom.NodeList	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	equals(java.lang.Object)	java.lang.String	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	getTextContent()	org.w3c.dom.Node	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	item(int)	org.w3c.dom.NodeList	SOURCE
jadx.core.export.ExportGradleProject	getApplicationParams(org.w3c.dom.Document,org.w3c.dom.Document)	ApplicationParams(java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.String)	jadx.core.export.ApplicationParams	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	newDocumentBuilder()	javax.xml.parsers.DocumentBuilderFactory	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	getSecureDbf()	jadx.core.xmlgen.XmlSecurity	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	parse(org.xml.sax.InputSource)	javax.xml.parsers.DocumentBuilder	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	InputSource(java.io.Reader)	org.xml.sax.InputSource	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	StringReader(java.lang.String)	java.io.StringReader	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	normalize()	org.w3c.dom.Node	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	getDocumentElement()	org.w3c.dom.Document	SOURCE
jadx.core.export.ExportGradleProject	parseXml(java.lang.String)	JadxRuntimeException(java.lang.String,java.lang.Throwable)	jadx.core.utils.exceptions.JadxRuntimeException	SOURCE
jadx.core.export.ExportGradleProject	parseAppStrings(jadx.core.xmlgen.ResContainer)	getCodeStr()	jadx.api.ICodeInfo	SOURCE
jadx.core.export.ExportGradleProject	parseAppStrings(jadx.core.xmlgen.ResContainer)	getText()	jadx.core.xmlgen.ResContainer	SOURCE
jadx.core.export.ExportGradleProject	parseAppStrings(jadx.core.xmlgen.ResContainer)	parseXml(java.lang.String)	jadx.core.export.ExportGradleProject	SOURCE
jadx.core.export.ExportGradleProject	parseAndroidManifest(jadx.api.ResourceFile)	getCodeStr()	jadx.api.ICodeInfo	SOURCE
jadx.core.export.ExportGradleProject	parseAndroidManifest(jadx.api.ResourceFile)	getText()	jadx.core.xmlgen.ResContainer	SOURCE
